cellLabelInImage,X,Y,cluster,patient_id
,388.8382,513.8611,4,26
,1437.376,513.9394,1,26
,354.6538,515.2967,4,26
,1519.262,515.2584,1,26
,1539.47,516.1236,1,26
,1579.382,515.8431,5,26
,1718.512,517.6537,5,26
,1454.714,516.6607,1,26
,1667.2,516.736,5,26
,288.88,517.74,5,26
,1404.693,518.412,5,26
,1640.529,517.3529,5,26
,1770.939,518.816,5,26
,1813.6,518.1748,5,26
,312.7848,519.101,5,26
,1476.54,519.4548,1,26
,1869.398,518.2064,5,26
,567.0851,519.9574,0,26
,1424.129,521.543,5,26
,256.327,520.5765,5,26
,330.9139,520.8874,5,26
,1370.132,521.6415,1,26
,1502.094,521.8294,5,26
,1788.235,521.4412,5,26
,1749.566,521.5974,5,26
,205.5579,524.6368,5,26
,1882.672,524.6134,5,26
,458.5298,531.9084,0,26
,229.1107,527.4576,5,26
,343.1055,527.7454,4,26
,1851.312,529.6064,5,26
,278.2208,531.1798,5,26
,357.0884,531.9116,4,26
,374.0536,531.5476,1,26
,1954.921,531.9535,1,26
,296.3333,531.7381,5,26
,389.039,534.4091,4,26
,1665.871,531.4592,5,26
,188.8879,535.7069,5,26
,1449.77,532.8974,5,26
,1830.252,539.7634,5,26
,1931.181,536.1504,1,26
,246.4182,539.757,5,26
,1285.15,540.5425,0,26
,1912.663,540.5709,5,26
,1815.392,539.6783,5,26
,320.3871,541.5081,5,26
,507.8263,541.8075,0,26
,1494.761,541.9621,5,26
,1624.51,546.6115,5,26
,1414.014,546.6164,1,26
,1891.488,546.6324,5,26
,226.537,546.9804,5,26
,1425.92,546.6304,5,26
,1604.333,541.3038,5,26
,1680.077,548.1455,5,26
,1974.46,547.0203,1,26
,1788.19,550.2097,5,26
,189.3186,553.2726,5,26
,1540.041,553.1799,5,26
,1640.309,552.7566,5,26
,1661.029,552.8439,5,26
,1840.99,552.6699,5,26
,1862.521,552.9313,5,26
,403.1547,555.0847,1,26
,305.3194,554.6736,5,26
,327.318,554.7663,5,26
,1406.71,554.8765,1,26
,1559.5,555.2394,5,26
,281.4371,556.0927,5,26
,357.5464,554.4311,1,26
,1829.121,556.2866,5,26
,1927.364,556.8258,5,26
,166.4455,557.1364,5,26
,423.1092,558.6322,1,26
,1611.317,559.1746,5,26
,1809.613,560.2683,5,26
,316.3803,562.5986,5,26
,1459.848,561.9394,5,26
,1949.541,563.1809,5,26
,454.2419,565.2097,0,26
,1601.222,566.9899,5,26
,1681.991,567.6419,5,26
,2028.732,567.3593,1,26
,246.42,569.4107,5,26
,306.4014,568.993,5,26
,1708.565,569.2885,5,26
,1399.085,570.4043,1,26
,1642.075,569.1529,5,26
,1994.514,569.9855,1,26
,147.6375,571.761,5,26
,342.4886,570.987,1,26
,1524.523,571.3007,5,26
,1660.091,571.4793,5,26
,1789.725,570.4895,5,26
,1868.371,571.2857,5,26
,1905.995,568.2182,5,26
,206.0932,572.6851,5,26
,1623.226,572.2593,5,26
,1498.76,574.616,5,26
,1579.802,575.0938,5,26
,1823.74,573.6875,5,26
,160.814,574.7791,5,26
,1513.285,576.907,5,26
,1876.694,576.6852,5,26
,1936.477,576.7083,5,26
,1537.718,577.6678,5,26
,1960.162,575.8796,1,26
,286.549,578.4824,5,26
,1837.539,579.2362,5,26
,1738.492,580.1735,5,26
,1772.964,580.5971,5,26
,314.4136,581.8613,5,26
,1855.415,580.6792,5,26
,219.2795,585.1242,5,26
,1793.732,585.1063,5,26
,1597.318,585.5365,5,26
,1674.832,585.2744,5,26
,1896.801,589.3396,5,26
,1987.344,588.9003,1,26
,251.5169,589.4607,5,26
,1457.152,590.0217,5,26
,1709.805,590.3464,5,26
,1878.442,589.9015,5,26
,201.7184,591.9126,5,26
,1555.036,591.8252,5,26
,1476.36,593.567,5,26
,1517.892,592.4917,5,26
,1691.145,592.4364,5,26
,1807.446,592.875,5,26
,159.2691,595.3456,5,26
,2030.485,596.6987,1,26
,192.4783,597.7681,5,26
,418.3333,596.9167,0,26
,1788.326,596.6894,5,26
,1937.477,596.1516,5,26
,1974.127,597.7222,1,26
,1834.964,598.8427,5,26
,216.2994,600.1766,5,26
,293.8136,602.0339,5,26
,1729.723,602.6099,5,26
,1955.753,602.4706,5,26
,236.556,603.1336,5,26
,1412.081,603.1737,1,26
,1776.557,603.3333,5,26
,1983.947,603.7133,1,26
,1648.222,604.9753,5,26
,1995.509,603.6316,1,26
,1321.212,605.7197,1,26
,2013.869,606.3793,1,26
,335.339,607.8983,5,26
,1907.156,608.7006,5,26
,184.2121,608.2879,5,26
,1507.273,604.4423,5,26
,1583.536,608.36,5,26
,1600.074,609.0123,5,26
,1845.624,609.2,5,26
,1821.336,608.6521,5,26
,201.3237,612.1594,5,26
,1446.043,612.3043,4,26
,1670.394,612.6629,5,26
,1482.756,611.6667,5,26
,1620.108,613.9639,5,26
,276.1567,615.3272,5,26
,1710.204,614.5986,5,26
,1807.703,613.1809,5,26
,1885.851,613.4686,5,26
,1642.635,615.0,5,26
,2026.062,614.9043,1,26
,219.5594,616.3275,5,26
,1683.45,615.2215,5,26
,1789.854,615.943,5,26
,176.023,617.5668,5,26
,302.1549,616.6232,5,26
,1937.62,617.612,5,26
,1991.792,617.2123,1,26
,1558.932,618.1099,5,26
,317.0365,619.6277,5,26
,1351.441,619.0339,1,26
,1722.843,619.4377,5,26
,1869.228,619.6193,5,26
,161.3087,618.8217,5,26
,1692.014,620.035,5,26
,1664.633,622.6667,5,26
,193.7455,623.4061,5,26
,1455.965,623.1707,5,26
,254.732,623.5773,5,26
,293.1735,624.6027,5,26
,1782.5,623.8636,5,26
,1767.827,624.9596,5,26
,1512.272,625.9868,5,26
,183.6452,628.6022,5,26
,276.069,627.75,5,26
,1490.333,628.7886,5,26
,1752.704,626.6761,4,26
,1905.532,627.5862,5,26
,151.9014,628.4366,5,26
,245.7097,629.1667,5,26
,1677.032,629.0324,5,26
,336.2584,631.0337,5,26
,1843.56,631.26,5,26
,1626.34,629.93,5,26
,1802.629,631.2438,5,26
,1889.454,632.1906,5,26
,138.3439,633.1529,5,26
,167.9174,633.0496,5,26
,1431.944,634.6765,1,26
,1664.447,632.8553,5,26
,1922.103,633.2692,5,26
,1603.433,635.0714,5,26
,1871.281,634.25,5,26
,1993.835,636.1094,1,26
,354.5644,635.2423,1,26
,238.2212,637.292,5,26
,273.25,637.5833,5,26
,461.9375,636.9821,0,26
,1512.519,637.2885,5,26
,303.775,637.7,5,26
,1785.735,638.5353,5,26
,193.2527,639.7912,5,26
,263.3566,643.5814,5,26
,1955.807,642.432,1,26
,331.6819,646.2436,5,26
,131.1569,643.6863,5,26
,161.3908,645.8391,5,26
,295.4078,645.1525,5,26
,346.1643,645.2179,5,26
,1636.345,644.2061,5,26
,1526.364,645.8422,5,26
,1545.5,646.0,5,26
,251.7946,647.2458,5,26
,1764.1,645.8933,1,26
,1690.267,648.2685,5,26
,1829.196,649.5974,1,26
,1929.441,648.6649,5,26
,152.1111,651.2778,5,26
,189.76,650.79,5,26
,281.4951,651.9417,5,26
,1913.669,650.5433,1,26
,360.2177,652.7419,1,26
,310.3311,653.8477,5,26
,1455.317,654.0573,5,26
,1583.615,653.9103,5,26
,1787.534,655.0777,1,26
,1504.17,656.3147,5,26
,1630.834,655.546,5,26
,169.973,658.5405,5,26
,1899.485,656.6123,5,26
,223.7686,659.0961,5,26
,299.3023,658.4651,5,26
,258.1852,660.0185,5,26
,1572.867,660.2041,5,26
,1741.103,659.9799,4,26
,289.3318,662.4455,5,26
,1538.121,662.7759,5,26
,273.3304,663.9204,5,26
,1676.891,665.5738,5,26
,124.5878,667.3446,5,26
,212.5887,668.1358,5,26
,1451.851,665.973,5,26
,105.7444,667.8,5,26
,1519.341,667.8157,4,26
,345.6427,668.7205,1,26
,1314.186,668.4571,1,26
,1942.821,668.3828,1,26
,1262.412,669.3462,0,26
,1476.582,671.8159,5,26
,1713.351,669.9746,5,26
,1913.563,672.0333,1,26
,188.95,673.5167,5,26
,253.7318,673.2682,5,26
,1638.95,674.925,5,26
,1839.483,676.0996,1,26
,1504.184,675.992,5,26
,1649.826,676.1875,5,26
,102.6875,677.6,5,26
,1593.0,680.5,5,26
,1407.985,681.6765,1,26
,2040.088,680.3878,1,26
,1381.268,682.433,1,26
,1555.323,683.0312,5,26
,1577.806,682.129,5,26
,1882.156,681.579,1,26
,1420.101,683.4948,1,26
,1520.7,686.4646,4,26
,1733.624,683.2576,1,26
,1929.286,683.4392,1,26
,204.382,684.5056,5,26
,268.5556,683.8444,5,26
,288.5172,683.9425,5,26
,1538.4,685.5,5,26
,1622.855,686.2898,5,26
,1700.423,685.8862,5,26
,239.1289,687.1108,5,26
,77.05682,689.25,5,26
,334.5904,688.9283,5,26
,1461.043,689.4931,5,26
,190.2887,689.1753,5,26
,1649.813,689.3956,5,26
,1677.208,690.3,5,26
,100.8357,690.338,5,26
,1563.959,691.407,5,26
,1712.575,690.0448,5,26
,180.5042,692.9706,5,26
,1359.622,692.0528,1,26
,311.3573,695.828,5,26
,1578.905,694.8842,5,26
,1930.171,696.6851,1,26
,1641.77,697.223,5,26
,1691.755,697.7695,5,26
,1767.967,698.1152,1,26
,1840.144,698.2618,1,26
,475.3502,699.23,0,26
,1477.623,701.0119,5,26
,1498.247,701.3836,5,26
,1789.076,700.8987,1,26
,349.3822,702.4968,5,26
,246.1266,702.6456,5,26
,1444.213,703.5072,5,26
,59.01966,704.3596,5,26
,206.8211,702.9201,5,26
,1705.303,704.4225,5,26
,276.7059,705.3971,5,26
,1548.96,704.1244,5,26
,1661.757,704.4925,5,26
,193.6505,706.8495,5,26
,229.3768,705.8551,5,26
,329.9516,707.3495,5,26
,1560.573,706.1867,5,26
,1592.288,707.4431,5,26
,1607.808,706.4932,5,26
,289.4808,708.5962,5,26
,1775.167,708.9657,1,26
,1421.939,709.8485,1,26
,1572.2,708.02,5,26
,1404.042,711.772,1,26
,1458.403,712.6458,5,26
,1725.158,714.1228,1,26
,255.2701,714.0416,5,26
,1490.542,714.3958,5,26
,1714.675,714.8299,5,26
,1509.32,717.36,5,26
,1702.911,718.5223,5,26
,355.3166,719.8996,0,26
,1560.312,719.2477,5,26
,1738.1,719.2372,1,26
,1666.959,721.1148,5,26
,1530.738,722.8361,5,26
,177.0761,723.1196,5,26
,315.5341,722.5103,5,26
,200.3175,723.4444,5,26
,1628.571,724.5714,5,26
,1833.586,723.7553,1,26
,1442.762,729.1385,5,26
,74.93293,731.5915,5,26
,1429.568,728.8136,5,26
,1481.754,728.8154,5,26
,276.4069,731.1388,5,26
,1517.385,731.25,5,26
,1166.865,732.4064,0,26
,1409.877,730.9522,1,26
,249.9838,732.6893,5,26
,293.9028,733.1875,5,26
,347.4084,733.0161,0,26
,1546.728,734.7572,5,26
,1590.661,735.2143,5,26
,1672.714,734.665,5,26
,97.93151,735.1826,5,26
,176.2048,735.9398,5,26
,1421.702,736.7521,1,26
,1624.761,736.5188,5,26
,1652.345,737.0182,5,26
,1536.586,737.8714,5,26
,324.6275,738.5686,5,26
,210.2877,739.9041,5,26
,1819.469,744.7421,1,26
,1435.321,743.321,5,26
,1605.77,743.3095,5,26
,1688.339,742.7603,5,26
,1373.338,744.7162,1,26
,1631.104,752.6397,5,26
,315.5902,746.9021,5,26
,1505.747,746.9684,5,26
,1401.171,747.5524,1,26
,1569.982,748.1071,5,26
,1556.099,749.5023,5,26
,1666.269,748.5172,5,26
,198.0273,750.0601,5,26
,1079.819,751.5639,0,26
,1544.333,749.5694,5,26
,175.1221,750.9419,5,26
,254.9471,750.5026,5,26
,301.7772,750.1793,5,26
,1363.154,751.1615,1,26
,67.67857,751.6214,5,26
,151.2877,753.2055,5,26
,1425.529,753.0882,5,26
,1514.585,751.5566,5,26
,1435.847,753.4388,5,26
,1707.729,752.3032,5,26
,1616.574,756.0888,5,26
,239.8174,758.0609,5,26
,1351.912,760.0885,1,26
,1523.128,758.096,5,26
,1202.709,760.2273,1,26
,1593.112,760.4483,5,26
,229.08,761.2,5,26
,1605.054,761.1892,5,26
,1460.685,761.6159,5,26
,271.8358,763.806,5,26
,1728.32,765.964,1,26
,247.9346,767.4486,5,26
,1282.074,768.0328,1,26
,1166.191,767.4338,1,26
,1646.356,767.9333,5,26
,218.4371,769.2575,5,26
,1482.2,768.728,5,26
,176.6705,770.0227,5,26
,1072.776,769.4925,0,26
,1496.435,770.0797,5,26
,1776.784,769.834,1,26
,1333.779,771.5272,1,26
,1521.646,771.5976,5,26
,1611.92,771.6591,5,26
,1413.303,772.9211,1,26
,262.8191,774.57,5,26
,168.3774,774.9434,5,26
,1097.35,776.5691,1,26
,1593.019,775.9623,5,26
,1725.356,777.2593,1,26
,203.2689,779.6515,0,26
,1558.706,777.4559,5,26
,1216.852,779.6296,1,26
,1176.185,780.4239,1,26
,1706.541,783.2569,1,26
,1088.611,780.3895,1,26
,1611.558,781.4419,5,26
,1627.198,780.8745,5,26
,1154.797,781.6757,1,26
,1496.724,784.597,5,26
,889.8454,783.0725,0,26
,1671.918,783.7887,5,26
,1785.299,784.9577,1,26
,1436.098,784.6403,5,26
,1657.304,785.1413,5,26
,1455.957,786.5115,5,26
,1107.786,788.3648,1,26
,1477.523,790.5677,5,26
,1220.231,791.9252,1,26
,1512.772,791.5694,5,26
,998.7381,793.0714,1,26
,1406.583,793.4306,1,26
,1572.763,794.2256,5,26
,1490.716,796.5455,5,26
,1614.052,797.894,5,26
,1720.0,797.9627,1,26
,1760.421,798.4137,1,26
,956.5849,798.6945,1,26
,1684.434,798.2465,5,26
,1657.042,799.951,5,26
,1276.867,802.2889,1,26
,1499.075,802.8833,5,26
,994.6169,806.8123,1,26
,1476.643,806.4048,5,26
,1450.504,806.4468,5,26
,1602.087,807.2319,5,26
,1589.288,809.226,5,26
,1673.151,808.7442,5,26
,912.3333,809.5667,0,26
,1631.276,809.627,5,26
,136.5686,812.0,0,26
,920.6364,814.2879,0,26
,1522.375,814.0735,5,26
,1171.457,815.3085,1,26
,902.7439,817.2195,0,26
,1595.533,818.2897,5,26
,1187.013,819.65,1,26
,1559.835,820.685,5,26
,413.7403,822.9134,0,26
,1539.399,820.1822,5,26
,1586.868,824.5882,5,26
,1712.333,823.301,1,26
,907.7656,824.7188,0,26
,1618.707,824.9106,5,26
,1661.235,826.1033,5,26
,787.6656,826.2649,0,26
,1510.745,826.9412,5,26
,1159.068,828.8272,1,26
,1561.96,831.5347,5,26
,893.185,830.9422,0,26
,1590.178,839.6636,5,26
,1633.385,839.1244,1,26
,1678.42,839.7884,1,26
,1713.386,838.5757,1,26
,924.0505,840.9293,1,26
,994.6526,840.9684,1,26
,1234.836,841.0137,1,26
,1490.83,840.963,5,26
,1562.705,841.7895,5,26
,1193.0,842.7561,1,26
,1610.793,845.2529,1,26
,1152.0,848.5,1,26
,1749.529,851.6004,1,26
,1687.747,851.5225,1,26
,1573.707,851.9895,5,26
,988.0,853.75,1,26
,612.9774,855.9209,6,26
,1031.417,855.3058,1,26
,1179.553,855.2671,1,26
,1669.333,854.0523,1,26
,911.3171,857.6829,1,26
,1543.498,859.6263,5,26
,948.8273,858.7122,1,26
,1707.307,858.5947,1,26
,1731.923,858.944,1,26
,929.4737,861.1447,1,26
,1679.142,863.4917,1,26
,989.1894,864.1591,1,26
,1616.552,863.5244,1,26
,961.5075,866.5473,1,26
,1668.445,867.3782,1,26
,920.5153,867.8098,1,26
,1069.5,868.0,1,26
,1698.615,870.4587,1,26
,1011.856,872.5768,1,26
,1572.933,875.9396,1,26
,987.1988,876.4985,1,26
,1201.234,877.8936,1,26
,972.6164,878.1698,1,26
,1625.505,878.6832,1,26
,1662.546,879.4043,1,26
,959.0901,879.5495,1,26
,1103.231,879.8462,1,26
,820.6262,880.8252,0,26
,1260.03,880.5556,1,26
,1650.503,880.5088,1,26
,1326.964,881.9227,1,26
,1114.986,882.5714,1,26
,485.8219,884.2938,0,26
,556.0343,886.8338,0,26
,1068.588,885.5875,1,26
,1282.176,886.392,1,26
,1731.0,886.713,1,26
,1204.397,890.0426,1,26
,469.1364,890.1727,0,26
,1298.771,889.5524,1,26
,1638.653,889.0347,1,26
,1653.86,891.78,1,26
,540.4341,891.8976,0,26
,899.1227,891.9091,5,26
,790.7516,891.9562,0,26
,914.4036,893.5843,5,26
,1058.0,893.75,5,26
,1232.535,892.9225,1,26
,1216.838,893.3592,1,26
,936.1822,896.9915,5,26
,1000.589,896.6061,1,26
,858.236,897.8539,5,26
,1106.515,898.6515,5,26
,810.513,899.0783,0,26
,1343.302,898.8178,1,26
,1674.479,898.2648,1,26
,1698.304,899.4662,1,26
,1870.503,899.6883,0,26
,217.8547,900.937,0,26
,475.8218,900.8119,0,26
,1017.072,900.6268,5,26
,1035.434,901.1319,5,26
,552.7831,901.7229,0,26
,1320.578,900.9531,1,26
,1723.539,905.9253,1,26
,971.1135,901.1631,5,26
,907.0476,905.0159,5,26
,1329.191,905.3723,1,26
,503.2405,906.1181,0,26
,827.8036,905.2837,0,26
,1179.907,905.6574,1,26
,1274.012,906.929,1,26
,1306.043,907.5429,1,26
,805.9508,908.7377,0,26
,1689.769,908.7778,1,26
,1740.025,903.0413,1,26
,1782.553,907.7907,1,26
,1910.668,907.9075,2,26
,465.6667,911.5556,0,26
,1166.535,912.2719,1,26
,1668.65,910.0486,1,26
,1083.105,913.5203,1,26
,1284.531,912.7969,1,26
,1321.684,913.2237,1,26
,1571.706,912.8431,1,26
,1137.699,914.4819,1,26
,961.7812,916.1187,5,26
,973.1456,916.6699,5,26
,1761.75,917.0227,1,26
,549.8051,918.5668,0,26
,1098.701,915.0097,1,26
,1117.258,920.2418,1,26
,1311.593,920.3628,1,26
,1021.641,921.1517,5,26
,1354.881,921.3299,1,26
,853.2973,921.7838,5,26
,1682.263,921.9635,1,26
,900.4879,923.2273,5,26
,1911.25,923.3095,0,26
,831.1042,922.9583,5,26
,1724.286,925.0065,1,26
,992.5612,926.0918,5,26
,777.3312,927.8139,6,26
,917.5333,926.42,5,26
,1004.144,927.5667,5,26
,1777.54,926.373,1,26
,568.3733,928.44,0,26
,944.7933,928.867,5,26
,965.4595,929.6432,5,26
,1036.024,930.1504,5,26
,555.9822,932.2604,0,26
,800.7105,932.4737,5,26
,1019.842,933.1842,5,26
,1068.792,930.5059,1,26
,1120.245,933.0144,1,26
,885.5896,935.4623,5,26
,922.2945,935.3865,5,26
,843.5647,936.0706,5,26
,1091.233,936.2791,1,26
,908.3204,936.6796,5,26
,1005.125,938.7875,5,26
,1669.018,938.4909,1,26
,861.7303,939.2809,5,26
,1351.986,937.2826,1,26
,934.4859,941.6338,5,26
,1056.474,941.5696,5,26
,545.9242,944.0455,0,26
,870.3676,943.6324,5,26
,1085.426,944.0426,5,26
,1756.171,942.8008,1,26
,1266.125,945.9557,1,26
,759.0321,944.9927,5,26
,956.4074,947.6296,5,26
,1358.175,947.2381,1,26
,990.2174,948.4957,5,26
,1017.97,947.7071,5,26
,928.4479,949.5417,5,26
,796.9858,949.5735,5,26
,1073.804,951.8137,1,26
,1097.912,952.0,1,26
,780.0068,954.8273,5,26
,1039.504,953.7273,5,26
,1825.36,954.4686,1,26
,556.8725,955.105,0,26
,670.9565,959.4493,0,26
,818.824,957.2,5,26
,887.1376,959.7339,5,26
,1797.749,958.6165,1,26
,594.974,961.5844,1,26
,922.9576,960.4909,5,26
,1416.446,961.5893,0,26
,649.6593,962.0879,1,26
,1088.836,961.8219,5,26
,1726.899,964.8816,1,26
,1380.865,963.9625,1,26
,1856.768,963.3036,1,26
,603.6154,965.0,1,26
,968.8987,964.8587,5,26
,990.7828,964.8914,5,26
,1396.484,965.1639,1,26
,1053.382,965.4705,5,26
,1296.736,966.967,1,26
,1423.357,967.0571,0,26
,1816.252,966.4604,1,26
,663.407,967.5698,5,26
,1838.256,968.2805,1,26
,1082.048,969.9286,5,26
,1756.059,968.0078,1,26
,905.8868,970.0755,5,26
,940.422,971.5873,5,26
,711.7826,972.0652,5,26
,877.6852,972.0185,5,26
,637.9707,973.8933,1,26
,790.0385,973.1683,5,26
,894.8067,973.5933,5,26
,1042.133,973.1094,5,26
,917.5224,975.2788,5,26
,1644.333,974.6471,1,26
,774.2474,975.4158,5,26
,1416.168,977.5135,0,26
,1439.942,977.4562,0,26
,1873.112,977.3,1,26
,624.0481,979.0673,1,26
,1022.577,981.5865,5,26
,1792.4,981.386,1,26
,727.87,983.5523,5,26
,749.5775,985.8717,5,26
,794.8235,985.1261,5,26
,807.033,985.4725,5,26
,824.5238,987.1302,5,26
,890.4087,985.4739,5,26
,1812.418,985.9829,1,26
,661.9292,987.7035,5,26
,1875.776,987.6119,1,26
,870.8415,989.683,5,26
,949.0,991.24,5,26
,1027.136,992.3523,5,26
,964.1739,993.7391,5,26
,971.6471,997.5294,5,26
,588.8824,998.2157,1,26
,632.3896,998.1169,5,26
,740.876,997.686,5,26
,1059.253,998.0575,4,26
,620.3059,999.2941,5,26
,643.3957,999.5468,5,26
,695.75,1000.694,5,26
,708.0123,1001.667,5,26
,891.3077,1001.135,5,26
,1741.141,1001.188,1,26
,1826.51,1001.062,1,26
,762.3115,1001.18,5,26
,927.0651,1001.536,5,26
,729.9359,1002.897,5,26
,798.5556,1004.036,5,26
,1008.286,1008.367,5,26
,1748.324,1008.423,1,26
,824.9816,1008.852,5,26
,594.2538,1012.274,1,26
,1033.722,1010.608,4,26
,902.8075,1012.066,5,26
,1059.516,1010.301,0,26
,1795.267,1010.971,1,26
,615.137,1011.342,5,26
,756.2338,1011.338,5,26
,947.2237,1012.092,5,26
,1023.337,1013.013,4,26
,563.9591,1013.912,1,26
,914.9253,1014.166,5,26
,540.0,1015.129,0,26
,653.8102,1014.47,5,26
,1820.948,1015.404,1,26
,1969.881,1014.701,1,26
,1948.528,1016.743,1,26
,861.1032,1017.603,5,26
,1002.245,1016.856,5,26
,1043.712,1016.967,0,26
,939.8919,1019.387,5,26
,725.5532,1022.899,5,26
,764.602,1024.435,5,26
,785.597,1023.015,5,26
,556.1179,1023.973,0,26
,1027.848,1024.205,0,26
,604.6129,1026.016,5,26
,630.9174,1025.982,5,26
,705.4765,1027.698,5,26
,894.5917,1034.679,5,26
,1767.126,1024.326,1,26
,571.1353,1031.908,5,26
,588.1013,1031.108,5,26
,877.6346,1030.423,5,26
,978.936,1029.464,5,26
,1831.587,1029.74,1,26
,946.25,1032.947,5,26
,2011.34,1033.616,1,26
,623.3875,1035.15,5,26
,1987.53,1036.131,1,26
,928.196,1037.384,5,26
,759.7355,1039.083,5,26
,903.3861,1031.351,5,26
,800.2143,1039.69,5,26
,1385.139,1039.625,0,26
,1843.155,1040.182,1,26
,719.7202,1041.113,5,26
,784.3571,1041.524,5,26
,626.1364,1043.068,5,26
,734.814,1044.74,5,26
,958.2456,1045.351,5,26
,750.034,1045.554,5,26
,1968.87,1046.804,1,26
,581.9679,1047.225,5,26
,886.8571,1048.057,5,26
,872.1619,1050.081,5,26
,977.0428,1050.63,5,26
,690.1126,1050.344,5,26
,702.7067,1050.84,5,26
,852.269,1051.357,5,26
,1011.079,1051.944,0,26
,841.0407,1052.854,5,26
,574.5364,1054.517,5,26
,2000.777,1054.128,1,26
,646.6,1055.6,5,26
,1024.397,1054.567,0,26
,537.7955,1055.75,1,26
,2039.028,1055.617,1,26
,636.8478,1060.043,5,26
,788.2426,1060.388,5,26
,1909.381,1061.853,1,26
,948.8493,1061.11,5,26
,769.1102,1063.48,5,26
,961.1449,1061.402,5,26
,610.3776,1065.902,5,26
,840.3855,1064.928,5,26
,851.4531,1064.672,5,26
,895.6339,1064.759,5,26
,673.0792,1066.079,5,26
,743.5238,1067.429,5,26
,937.5682,1066.159,5,26
,1857.124,1066.606,1,26
,804.7132,1068.279,5,26
,913.6815,1068.715,5,26
,574.1306,1071.18,5,26
,830.9279,1071.892,5,26
,1538.683,1072.0,3,26
,1996.467,1071.521,1,26
,639.3012,1073.205,5,26
,601.9114,1074.684,5,26
,704.6196,1074.109,5,26
,1901.479,1074.296,1,26
,714.3908,1074.667,5,26
,1523.851,1075.077,3,26
,871.1786,1076.024,5,26
,615.7037,1076.659,5,26
,809.4902,1077.039,5,26
,964.9977,1077.203,5,26
,818.5068,1078.123,5,26
,564.3564,1079.309,5,26
,984.6267,1078.553,0,26
,1870.904,1080.579,1,26
,769.1178,1081.752,5,26
,852.2205,1077.862,5,26
,741.2342,1080.962,5,26
,544.725,1082.125,5,26
,654.0435,1084.587,5,26
,705.5267,1086.885,5,26
,607.4286,1085.707,5,26
,813.6639,1085.807,5,26
,907.9802,1087.822,5,26
,919.25,1087.172,5,26
,1983.5,1088.0,1,26
,827.7741,1089.238,5,26
,949.4265,1088.387,5,26
,932.9417,1089.925,5,26
,1019.427,1090.116,0,26
,529.587,1090.848,5,26
,859.6039,1090.584,5,26
,964.8108,1094.368,0,26
,667.5009,1095.246,5,26
,571.7277,1095.801,5,26
,690.6522,1097.116,5,26
,851.8312,1097.649,5,26
,1551.314,1099.208,3,26
,774.9885,1099.46,5,26
,546.268,1102.229,5,26
,922.1515,1103.394,5,26
,607.1869,1104.885,5,26
,864.4807,1104.431,5,26
,957.3818,1105.339,5,26
,1021.101,1105.843,0,26
,626.9138,1108.724,5,26
,779.8375,1108.037,5,26
,512.9615,1109.236,5,26
,660.3919,1108.959,5,26
,693.4535,1109.337,5,26
,810.8551,1110.058,5,26
,903.9706,1111.891,5,26
,496.9909,1112.283,5,26
,590.4245,1111.344,5,26
,636.94,1111.56,5,26
,765.8576,1107.494,5,26
,851.9734,1111.223,5,26
,564.3469,1113.619,5,26
,717.6351,1114.135,5,26
,672.3729,1116.983,5,26
,868.2452,1116.702,5,26
,534.3871,1119.409,5,26
,1554.537,1118.879,3,26
,726.9604,1119.97,5,26
,893.5664,1119.601,5,26
,959.9656,1121.218,5,26
,790.9889,1121.883,5,26
,936.2557,1124.932,5,26
,846.5926,1126.333,5,26
,769.8657,1125.97,5,26
,522.0992,1127.814,5,26
,779.8235,1128.343,5,26
,809.5224,1128.881,5,26
,916.0476,1128.325,5,26
,2013.709,1127.423,1,26
,551.0983,1128.618,5,26
,799.6935,1129.645,5,26
,825.094,1131.323,5,26
,653.6184,1130.513,5,26
,685.4382,1131.315,5,26
,859.6628,1130.767,5,26
,871.4014,1132.028,5,26
,928.4762,1134.794,5,26
,838.7574,1134.568,5,26
,2027.194,1135.935,1,26
,563.8318,1138.846,5,26
,607.7708,1139.448,5,26
,803.5758,1139.818,5,26
,664.6516,1141.019,5,26
,730.9966,1140.666,5,26
,786.9667,1142.033,5,26
,870.0709,1144.851,5,26
,1625.136,1143.408,3,26
,529.8971,1148.25,5,26
,602.8913,1149.065,5,26
,557.202,1150.253,5,26
,859.6786,1151.214,5,26
,928.9878,1151.399,5,26
,1599.447,1152.515,3,26
,656.6957,1152.261,5,26
,901.0814,1152.407,5,26
,638.34,1153.835,5,26
,750.3265,1153.918,5,26
,548.8155,1155.732,5,26
,523.9434,1156.415,5,26
,798.2557,1156.102,5,26
,815.9492,1156.864,5,26
,875.4309,1154.186,5,26
,1621.099,1154.67,3,26
,663.1695,1157.373,5,26
,863.4382,1159.494,5,26
,905.7128,1160.968,5,26
,602.3636,1159.882,5,26
,566.8436,1159.772,5,26
,623.34,1164.16,5,26
,820.551,1164.367,5,26
,515.2039,1164.757,5,26
,505.3333,1168.119,5,26
,937.8733,1168.867,5,26
,532.9398,1169.225,5,26
,486.0518,1171.628,5,26
,650.9053,1171.811,5,26
,885.9178,1172.548,5,26
,969.0761,1171.685,0,26
,995.3216,1172.187,0,26
,404.2517,1173.675,0,26
,519.1111,1174.935,5,26
,727.8321,1173.599,5,26
,631.4889,1176.844,5,26
,668.6287,1178.526,5,26
,812.1376,1179.339,5,26
,903.6689,1179.603,5,26
