cellLabelInImage,X,Y,cluster,patient_id
,1953.227,1936.628,6,5
,1854.349,1937.589,0,5
,1827.936,1940.142,4,5
,1607.14,1940.365,0,5
,1925.611,1942.147,4,5
,673.3741,1944.028,0,5
,830.914,1943.47,3,5
,169.6934,1944.994,16,5
,924.3602,1946.072,16,5
,581.6764,1946.638,6,5
,1712.416,1948.763,0,5
,1879.333,1949.211,0,5
,107.6115,1954.561,16,5
,622.0155,1955.041,6,5
,1794.496,1956.178,12,5
,2018.744,1955.053,3,5
,548.9688,1960.77,6,5
,1668.804,1960.358,0,5
,1847.23,1958.888,3,5
,1632.532,1963.535,0,5
,1939.061,1964.427,3,5
,1739.136,1967.713,0,5
,2002.945,1969.716,3,5
,689.0792,1971.757,14,5
,735.6558,1976.94,6,5
,1712.438,1975.164,6,5
,1917.302,1974.921,17,5
,1692.758,1974.818,12,5
,1782.151,1976.466,6,5
,605.7664,1979.362,6,5
,1837.18,1983.551,3,5
,1587.011,1984.136,16,5
,1761.255,1984.809,0,5
,781.904,1986.394,0,5
,1997.252,1990.464,3,5
,1672.431,1991.915,12,5
,2037.09,1994.26,3,5
,1886.621,1994.951,4,5
,1701.635,1998.598,0,5
,1965.942,2003.528,17,5
,587.5467,2006.527,21,5
,651.4242,2004.442,0,5
,1792.763,2008.581,4,5
,1848.079,2007.649,6,5
,1684.198,2013.63,0,5
,1820.932,2013.995,14,5
,689.5011,2016.823,0,5
,2018.728,2018.975,4,5
,1966.738,2024.956,3,5
,639.0426,2028.814,6,5
,1705.437,2029.112,12,5
,1860.804,2027.642,6,5
,1934.543,2032.578,3,5
,1730.864,2035.062,0,5
,1802.809,2036.859,0,5
,602.2086,2036.891,6,5
,1885.907,2037.559,3,5
,730.4365,2038.615,0,5
,1831.055,2039.269,6,5
,681.6388,2041.26,0,5
,1030.519,3.792208,16,5
,1474.718,4.513889,0,5
,1443.886,4.807229,6,5
,1258.058,10.27885,16,5
,407.632,11.89443,8,5
,1985.58,11.57325,16,5
,1529.666,15.06743,4,5
,754.2054,15.8227,3,5
,1038.555,18.55691,16,5
,956.5789,28.10526,0,5
,1407.414,32.54286,16,5
,1444.724,29.4209,6,5
,753.9888,35.14179,3,5
,60.70667,36.02222,16,5
,1032.58,42.99425,6,5
,1477.76,45.35699,6,5
,958.6009,54.08184,4,5
,663.0815,63.04891,9,5
,1501.74,63.45154,0,5
,2034.781,65.90625,11,5
,650.187,65.15447,20,5
,1031.417,67.19694,4,5
,960.709,80.53067,4,5
,1446.107,86.38835,4,5
,317.3313,95.74468,11,5
,1009.854,108.1563,16,5
,901.109,110.5603,4,5
,1292.277,114.0409,20,5
,1491.006,115.8901,6,5
,851.687,114.8978,3,5
,1379.838,126.8375,16,5
,1458.992,125.6263,4,5
,1019.558,143.1083,16,5
,1262.029,147.4712,16,5
,1036.832,155.7548,16,5
,63.96183,159.1107,11,5
,650.7879,158.1439,11,5
,1092.665,175.2582,16,5
,611.9323,178.7669,11,5
,803.1198,187.3118,6,5
,1303.552,205.1714,16,5
,1170.022,206.8688,16,5
,1092.193,207.9817,16,5
,1254.88,216.6267,16,5
,1414.605,221.9586,4,5
,1440.265,219.4405,6,5
,1226.556,230.4422,20,5
,372.2491,229.8669,2,5
,1114.971,241.0986,16,5
,1347.468,238.8449,6,5
,601.0583,240.325,13,5
,1174.346,247.8974,16,5
,1284.853,247.1703,4,5
,1394.199,248.894,6,5
,1373.796,254.5177,4,5
,1177.079,272.3878,16,5
,434.4907,282.3947,11,5
,578.7419,291.0938,11,5
,1210.191,299.1854,22,5
,1049.026,303.2338,16,5
,916.6175,302.123,14,5
,1029.983,309.4808,6,5
,596.8759,320.0,11,5
,1078.695,320.7198,16,5
,1011.616,323.6719,6,5
,1031.607,334.0462,16,5
,1063.994,337.7161,16,5
,1109.533,338.9965,16,5
,62.24,343.23,0,5
,33.9658,350.5511,6,5
,1114.107,354.7737,4,5
,1131.382,356.3776,6,5
,640.4167,360.3333,16,5
,1097.206,364.3408,16,5
,1073.262,360.8868,4,5
,840.3555,369.0078,11,5
,768.8023,368.966,2,5
,1111.872,374.8602,6,5
,1060.627,380.4139,6,5
,64.27755,382.7704,6,5
,1528.212,391.6379,18,5
,1233.571,396.4344,4,5
,1076.959,396.1169,6,5
,1031.611,397.224,0,5
,73.90828,402.3047,6,5
,1042.053,415.9613,6,5
,1040.814,449.2791,0,5
,1142.236,466.3841,4,5
,1009.644,479.4976,0,5
,1086.404,486.5601,12,5
,413.6618,501.4971,11,5
,1007.519,506.2444,6,5
,1047.572,505.2646,4,5
,41.91079,513.3236,14,5
,500.7561,515.4959,0,5
,1018.773,513.8369,0,5
,1038.537,526.2028,6,5
,1014.162,532.9615,0,5
,542.5254,560.8136,8,5
,1399.738,582.7844,8,5
,170.1201,706.4629,4,5
,948.1176,714.6176,18,5
,377.2698,733.3238,0,5
,360.2469,758.1004,14,5
,469.5125,765.2117,4,5
,492.2674,785.9077,14,5
,2033.618,783.3795,6,5
,1751.303,793.596,20,5
,404.852,806.7588,0,5
,462.807,821.8567,18,5
,1377.456,854.5153,2,5
,444.8555,856.2092,0,5
,2012.564,866.0338,3,5
,1370.5,871.4565,11,5
,274.3458,879.5896,6,5
,485.4961,897.7031,6,5
,251.2176,898.2743,4,5
,748.0365,900.3744,13,5
,284.4882,904.4898,6,5
,254.3921,928.0935,6,5
,272.3007,932.2322,6,5
,240.5462,932.7087,6,5
,459.7703,942.2815,3,5
,254.3755,947.4253,6,5
,228.9138,949.4401,14,5
,681.1481,950.3704,13,5
,677.5489,966.366,13,5
,1949.549,984.8178,0,5
,481.1124,991.0241,18,5
,206.0117,1003.135,18,5
,1122.159,1003.609,2,5
,431.6503,1018.381,6,5
,1888.976,1022.288,18,5
,1813.04,1065.889,6,5
,486.9781,1072.336,3,5
,655.641,1074.141,20,5
,197.9504,1101.888,6,5
,562.2658,1132.996,5,5
,202.8242,1144.59,0,5
,383.2407,1146.68,6,5
,545.9647,1158.0,13,5
,69.01154,1171.698,2,5
,536.1739,1183.594,2,5
,547.5043,1186.504,20,5
,426.2528,1197.954,6,5
,478.9545,1199.818,11,5
,434.9462,1227.683,11,5
,1694.128,1229.761,6,5
,1434.1,1232.778,14,5
,453.3889,1238.492,11,5
,307.3594,1264.234,2,5
,1440.581,1266.126,6,5
,1228.19,1268.886,14,5
,614.9604,1286.95,2,5
,218.2504,1298.336,11,5
,637.9007,1302.728,6,5
,446.0136,1336.433,2,5
,498.2989,1378.707,6,5
,1053.544,1382.603,12,5
,281.9714,1391.345,11,5
,470.8315,1407.625,2,5
,1964.748,1420.282,6,5
,452.6809,1420.436,23,5
,1284.624,1429.654,0,5
,230.5122,1435.146,11,5
,1059.417,1427.022,4,5
,247.314,1450.695,8,5
,1581.953,1450.534,0,5
,292.3249,1488.35,11,5
,1635.134,1499.334,6,5
,1609.933,1507.048,12,5
,385.1085,1514.139,2,5
,340.5237,1536.97,2,5
,45.0566,1538.141,3,5
,1378.589,1549.06,6,5
,1359.076,1566.609,6,5
,456.9583,1595.125,2,5
,325.9509,1603.811,11,5
,1493.552,1608.77,16,5
,1305.548,1611.022,6,5
,1461.847,1614.822,20,5
,1425.955,1617.27,22,5
,1364.28,1619.434,16,5
,1332.996,1622.955,16,5
,1196.644,1629.11,16,5
,362.1283,1632.773,11,5
,1297.315,1633.603,16,5
,1347.855,1633.445,16,5
,1430.151,1634.527,16,5
,1307.459,1645.561,6,5
,1204.814,1648.061,6,5
,5.548387,1650.887,6,5
,1290.308,1651.816,16,5
,1251.213,1654.184,6,5
,743.6903,1654.45,3,5
,60.74985,1661.408,6,5
,1194.672,1661.484,6,5
,1232.604,1666.219,6,5
,1443.5,1665.792,16,5
,1307.883,1669.505,13,5
,1340.1,1677.021,16,5
,15.90997,1679.019,6,5
,1318.313,1683.501,16,5
,1164.413,1689.585,6,5
,726.092,1692.284,6,5
,1289.291,1692.99,10,5
,1225.107,1696.049,3,5
,1333.281,1708.922,16,5
,70.65666,1707.937,0,5
,1298.755,1712.082,16,5
,1289.577,1721.144,16,5
,1324.315,1720.88,16,5
,88.59241,1725.221,6,5
,1248.091,1725.182,1,5
,1196.586,1725.953,22,5
,169.1089,1729.284,6,5
,710.556,1732.253,14,5
,1272.519,1734.452,6,5
,1242.485,1737.182,16,5
,1268.012,1750.547,20,5
,1184.333,1754.183,20,5
,1118.045,1759.341,16,5
,86.38306,1761.286,6,5
,1411.946,1767.667,22,5
,731.4536,1774.142,6,5
,1072.624,1778.559,6,5
,1129.822,1781.736,20,5
,1087.703,1784.129,18,5
,1153.581,1789.392,16,5
,56.84444,1795.164,6,5
,1063.274,1796.692,3,5
,1164.1,1797.42,20,5
,117.5502,1800.828,6,5
,1085.191,1804.955,6,5
,1020.802,1806.051,6,5
,1416.936,1812.128,11,5
,1100.312,1818.925,16,5
,2013.301,1819.455,18,5
,2032.864,1821.475,14,5
,52.71401,1829.144,14,5
,1032.957,1828.787,16,5
,1140.105,1834.857,16,5
,12.64026,1827.337,14,5
,1362.696,1840.93,1,5
,1119.783,1841.683,16,5
,953.6474,1843.046,16,5
,624.5632,1848.804,6,5
,171.1805,1849.909,14,5
,982.9854,1850.664,16,5
,1228.045,1860.552,16,5
,1316.901,1862.824,16,5
,1588.566,1863.526,12,5
,1264.601,1864.988,20,5
,976.8106,1871.025,20,5
,1357.252,1872.307,6,5
,1141.729,1876.729,16,5
,1215.02,1880.529,16,5
,868.8026,1881.246,12,5
,929.8212,1890.351,16,5
,29.31034,1899.954,0,5
,1353.593,1901.126,16,5
,918.7913,1904.378,16,5
,1318.011,1912.514,16,5
,1187.405,1912.917,16,5
,1118.171,1921.22,16,5
,629.3478,1923.544,14,5
,907.2135,1927.276,6,5
,941.1765,1931.647,16,5
,1320.056,1933.009,16,5
,79.50602,1933.06,0,5
,1372.293,1937.634,16,5
,1297.024,1947.464,16,5
,1213.173,1947.02,16,5
,1264.143,1952.048,16,5
,1384.5,1953.324,16,5
,1311.05,1956.631,16,5
,859.5931,1965.51,16,5
,1262.789,1967.561,20,5
,1335.773,1968.625,16,5
,1572.974,1969.702,16,5
,2037.15,1968.874,6,5
,1082.869,1972.277,20,5
,1109.853,1971.778,16,5
,112.8143,1973.671,0,5
,1250.204,1982.585,20,5
,860.8674,1983.663,16,5
,1391.228,1989.156,16,5
,1209.829,1990.973,16,5
,1238.271,1995.977,16,5
,1404.704,2000.357,16,5
,13.25,2006.0,16,5
,763.3353,2006.243,6,5
,845.3468,2008.879,20,5
,2036.325,2010.127,3,5
,1122.621,2011.253,16,5
,1569.534,2012.967,11,5
,1163.878,2014.358,16,5
,1230.354,2015.625,16,5
,1422.432,2016.759,16,5
,835.2241,2020.931,16,5
,1440.128,2021.455,16,5
,1290.086,2023.649,16,5
,802.9889,2026.333,6,5
,1396.047,2023.335,16,5
,1492.926,2025.423,16,5
,1422.953,2031.698,16,5
,1169.786,2036.5,16,5
,1506.029,2039.59,16,5
,1451.621,2041.253,16,5
,1478.319,2042.442,20,5
,1603.312,2041.759,16,5
,2016.295,2041.339,3,5
,2037.963,2042.153,6,5
,686.4038696,6.955665112,11,5
,439.834198,10.1552,8,5
,344.7492981,12.19764042,10,5
,1718.921997,17.93367958,3,5
,725.6481934,21.83794022,24,5
,381.1860962,22.39538002,8,5
,700.8944092,22.28152084,24,5
,361.2392883,23.33699989,10,5
,286.6293945,53.79161072,8,5
,205.2469025,59.22182083,9,5
,406.969696,63.08826828,1,5
,315.1799011,73.99549866,10,5
,208.6475983,79.20594025,8,5
,184.699707,83.3530426,7,5
,106.7894974,87.80921173,8,5
,161.7996063,90.7077179,10,5
,336.6965027,92.93353271,10,5
,299.1781006,95.14061737,10,5
,153.6338043,106.346199,7,5
,692.5667725,112.7491989,10,5
,180.7507935,120.0016022,7,5
,87.1639328,123.4941025,8,5
,141.2671967,130.4396973,11,5
,194.5628052,137.0590973,7,5
,7.173745155,171.3011932,1,5
,113.9257965,173.2241974,7,5
,1922.776001,176.5787048,8,5
,520.0493164,178.3731995,11,5
,114.3671036,200.0256958,7,5
,1976.738037,201.7830963,8,5
,390.8461914,231.1094971,8,5
,1921.108032,230.3173065,11,5
,657.0,249.0,1,5
,342.3832092,266.1776123,19,5
,511.6885071,268.6119995,10,5
,295.7636108,271.6149902,10,5
,778.0067749,290.618988,11,5
,1809.685059,299.1170959,8,5
,1898.067993,309.6846008,10,5
,1762.812012,315.5234985,8,5
,383.5286865,332.4713135,10,5
,601.503479,337.107605,10,5
,824.3150024,339.5185852,9,5
,1918.980957,340.1032104,10,5
,1550.694946,348.1748047,3,5
,108.9031982,348.9255981,23,5
,257.0957947,369.289093,7,5
,1924.052002,386.8406982,19,5
,348.9525146,393.7243042,1,5
,406.5614014,394.0174866,7,5
,631.8405151,403.4442139,1,5
,355.1409912,409.5769043,7,5
,658.2717285,407.8713989,1,5
,336.8270874,413.4950867,7,5
,1900.69104,414.2943115,10,5
,1853.189941,416.112793,7,5
,1926.186035,416.6051941,8,5
,591.805603,421.0703125,10,5
,299.5845947,440.9845886,5,5
,319.4129944,447.4057922,1,5
,1935.343994,447.5392151,7,5
,62.55643082,472.5065918,10,5
,275.2760925,474.092804,10,5
,1912.675049,473.9526978,7,5
,486.5939941,482.9790955,7,5
,184.9615021,486.3316956,10,5
,393.5087891,489.7981873,10,5
,575.8967896,495.4902954,19,5
,709.7363281,496.3055115,10,5
,665.2982178,504.1491089,8,5
,524.1279297,525.3425293,1,5
,224.8666992,544.1448975,7,5
,621.8186035,545.4708862,7,5
,261.3186035,551.0665283,10,5
,652.890625,552.75,1,5
,1355.399048,566.3690186,8,5
,291.3980103,568.0458984,3,5
,110.1848984,573.7158203,11,5
,1332.582031,583.7244873,11,5
,675.1519775,591.7600098,9,5
,1318.380005,602.8007202,10,5
,761.4151001,608.8781128,8,5
,453.2752075,611.7888184,3,5
,1343.042969,616.4130859,8,5
,668.1273804,619.3170776,9,5
,802.9595947,621.5253296,8,5
,1693.852051,622.1381836,1,5
,682.6334229,622.5916138,7,5
,1896.743042,635.5874023,13,5
,1328.488037,660.6065063,11,5
,709.6906128,660.574585,7,5
,728.9144287,683.9127197,13,5
,743.2636108,684.536377,13,5
,1185.171021,713.4578857,10,5
,1198.291016,723.3023071,10,5
,697.2352905,732.3406982,7,5
,1725.213989,744.1732178,8,5
,1497.68396,755.5734253,23,5
,1288.588989,759.5084229,2,5
,1515.381958,764.1212158,9,5
,659.0598755,767.546875,10,5
,1562.608032,777.0614014,9,5
,715.8812256,783.4586182,10,5
,652.0708008,792.9782104,10,5
,672.1939697,799.3411255,8,5
,906.7244263,801.1591187,13,5
,1087.58606,800.859314,7,5
,881.1889038,803.4890747,13,5
,917.6196289,817.4918213,13,5
,1733.588989,820.8239746,19,5
,1062.488037,821.0576172,7,5
,1641.676025,822.2393799,10,5
,1812.439941,829.8265991,9,5
,1677.473999,844.1126099,8,5
,658.9450073,846.1500854,10,5
,1063.232056,864.0535889,11,5
,676.8684082,868.6644897,10,5
,950.3314819,871.6116943,19,5
,1455.922974,873.3945923,8,5
,658.730896,873.807373,17,5
,1976.212036,883.4058838,7,5
,967.5280151,883.3209229,19,5
,632.8192139,892.4700928,17,5
,1040.015991,896.8043213,8,5
,698.8457031,918.3026123,7,5
,1324.053955,932.3557129,23,5
,1796.902954,940.6456909,9,5
,625.0883179,947.5064697,7,5
,1648.613037,966.8065796,17,5
,1444.187012,993.1405029,9,5
,1317.68103,1005.554993,24,5
,1327.355957,1041.373047,11,5
,1276.708008,1058.43103,9,5
,606.7258301,1061.241943,2,5
,1718.012939,1074.267944,8,5
,1349.025024,1082.422974,8,5
,1288.009033,1083.94397,8,5
,1376.380005,1092.034058,9,5
,580.0765991,1102.220947,10,5
,557.3759155,1112.698975,10,5
,1391.241943,1117.609009,9,5
,521.8463135,1118.625,9,5
,1210.374023,1133.354004,9,5
,1085.034058,1137.677002,10,5
,1100.269043,1139.025024,9,5
,1113.296021,1154.968018,8,5
,27.30385971,1156.813965,1,5
,867.5571289,1159.313965,13,5
,50.37469864,1165.98999,11,5
,1087.828979,1166.171021,9,5
,489.8778992,1179.245972,11,5
,1161.223022,1178.366943,7,5
,33.61521149,1186.682007,11,5
,1080.844971,1193.067017,10,5
,634.6936035,1195.990967,17,5
,1093.015015,1208.759033,11,5
,1118.409058,1210.619995,8,5
,1051.258057,1218.56897,9,5
,62.55709076,1236.358032,11,5
,885.2559814,1242.560059,10,5
,1081.630981,1246.286987,10,5
,869.1467896,1250.261963,2,5
,1064.369995,1250.649048,19,5
,976.8776855,1259.916992,1,5
,114.5407028,1259.275024,23,5
,954.3508911,1272.254028,11,5
,345.0,1276.328979,11,5
,7.646914005,1279.415039,1,5
,1123.243042,1290.267944,10,5
,33.82175064,1294.207031,11,5
,242.2472992,1299.61499,11,5
,324.0,1308.688965,1,5
,996.9920044,1313.150024,19,5
,1046.765015,1318.953003,1,5
,16.01531982,1325.785034,17,5
,262.0997009,1326.787964,1,5
,41.2447319,1339.154053,1,5
,852.9934082,1346.717041,7,5
,30.9559803,1357.927002,1,5
,211.6327057,1361.128052,11,5
,990.1572876,1367.437012,19,5
,59.43793106,1370.146973,1,5
,199.0709076,1377.109985,19,5
,520.5181274,1380.921997,13,5
,219.8477936,1380.897949,11,5
,247.4806976,1380.03894,9,5
,330.6476135,1398.990967,10,5
,907.8461914,1398.703003,1,5
,929.0864258,1407.723022,1,5
,272.6796875,1416.536987,8,5
,248.8795013,1422.126953,23,5
,1492.879028,1428.833984,3,5
,267.2980042,1457.948975,1,5
,2013.644043,1467.464966,17,5
,38.71125031,1470.829956,10,5
,133.1085052,1479.491943,7,5
,702.5061035,1480.819946,1,5
,150.9342957,1481.697021,7,5
,167.5885925,1489.227051,7,5
,511.7712097,1504.75,7,5
,2021.244019,1503.334961,1,5
,798.3522949,1514.915039,24,5
,145.1714935,1530.563965,7,5
,160.420105,1539.088013,10,5
,1988.354004,1557.874023,7,5
,339.4624023,1569.881958,10,5
,1981.5,1574.192017,10,5
,1916.942993,1577.715942,1,5
,300.1498108,1591.718994,10,5
,1957.11499,1591.612061,9,5
,1975.003052,1594.311035,1,5
,2020.776001,1605.880981,8,5
,276.9819031,1613.185059,10,5
,2011.082031,1615.300049,8,5
,289.0447998,1634.521973,1,5
,614.2481079,1643.238037,10,5
,1011.801025,1654.75,17,5
,202.7671051,1660.562012,11,5
,1978.703979,1664.786987,9,5
,2032.988037,1667.358032,8,5
,246.3562012,1676.990967,7,5
,274.7954102,1683.797974,7,5
,2036.980957,1691.541016,19,5
,640.6625977,1692.385986,11,5
,2019.881958,1692.389038,1,5
,262.6323853,1700.76001,7,5
,1190.526978,1706.387939,11,5
,240.1757965,1714.131958,9,5
,293.3830872,1749.305054,7,5
,561.6060181,1754.743042,17,5
,267.8204041,1772.823975,9,5
,571.7203979,1779.16394,8,5
,1959.551025,1780.140991,3,5
,613.0598755,1781.718994,8,5
,552.2590942,1819.706055,7,5
,214.1130981,1834.378052,1,5
,576.3485718,1834.416992,11,5
,965.194397,1856.277954,20,5
,479.9771118,1860.331055,10,5
,233.6739044,1860.822998,1,5
,322.5704956,1878.781982,23,5
,447.8416138,1887.171021,1,5
,1778.962036,1896.123047,19,5
,238.2019043,1914.026001,8,5
,508.3355103,1914.593994,9,5
,522.9041138,1919.071045,9,5
,1282.802002,1925.517944,10,5
,270.8460083,1926.29895,1,5
,412.4580994,1940.715942,10,5
,222.1652069,1948.416992,10,5
,406.1214905,1956.729004,10,5
,1901.54895,1959.136963,17,5
,356.7543945,1960.029053,10,5
,487.2102051,1965.259033,10,5
,221.4268951,1971.031982,10,5
,333.5007019,1975.56604,10,5
,1490.387939,1985.963013,8,5
,261.5914001,1992.06604,10,5
,156.8829041,1993.046997,7,5
,440.9783936,2001.061035,8,5
,206.2980957,2000.479004,10,5
,214.0588074,2021.25,10,5
,412.3757935,2039.437988,9,5
,1703.530029,451.7724915,23,5
,614.4797974,570.7167969,23,5
,838.8280029,719.0952148,23,5
,891.5656128,744.2000122,23,5
,1552.004028,905.0145874,23,5
,1775.858032,925.3342896,23,5
,1113.14502,1085.06604,23,5
,1167.421021,1152.392944,23,5
,919.4736938,1371.634033,23,5
,827.677002,1502.985962,23,5
